id,userId,yachtId,type,weight,createdAt,updatedAt
7631e629-d394-48b6-aa9d-88933fd08c97,140b97de-c02b-43cb-8597-0a3cdf1bca6b,6f55eeb6-4938-4fc2-9f30-9275a69854a8,view,2,2025-02-06 17:21:01.264455,2025-02-06 17:21:01.264455
f788df1b-be3f-4a26-9204-0607c3b192a6,081fd197-f3aa-42ab-a184-4503ef54c1f9,48ae5da3-1fa6-4db6-8dc1-7a9196c00498,view,2,2025-02-07 02:24:08.046488,2025-02-07 02:24:08.046488
699e5d38-6cd1-46da-bf35-5e8022755497,b3191ff8-6244-453c-9bf4-997c0b3b693d,84655e92-0d82-4afd-b221-ff6f6dda428b,view,2,2025-02-07 02:50:03.254984,2025-02-07 02:50:03.254984
d3731847-4928-4532-a177-3096ee34a4d6,a833f884-3bac-496c-8b0e-ccea042738c8,4a42a782-cfb5-4d7b-99ad-75dd4bf2c8e9,view,2,2025-02-07 05:53:39.929497,2025-02-07 05:53:39.929497
ae3d0309-2f9a-4063-ac52-7dbdd4b2a4dd,d82918f0-685e-40ed-9a9c-0c9b658dc2c4,b22cd089-3ff4-4f27-998f-ae7d90d25d0c,view,2,2025-02-07 07:36:00.074272,2025-02-07 07:36:00.074272
5a11aa64-bb60-4873-9aa9-ebcad4f02011,b3191ff8-6244-453c-9bf4-997c0b3b693d,23a09c18-c903-46c4-ad5f-45acf749f73b,wishlist,4,2025-02-07 08:56:24.028255,2025-02-07 08:56:24.028255
296a4913-0613-4816-800d-73aebb3659bb,2454dd43-3b1a-4eaf-aacd-ef1b316dace1,655ed184-a074-4bf8-8734-ae994f17a10b,view,2,2025-02-07 10:04:20.669008,2025-02-07 10:04:20.669008
ee8abd37-fd66-4dd6-8bac-27b0b1d55184,5f177308-1e80-4a59-b433-771e4bc6db14,9bb4319d-8891-4282-a1fd-f01f93a4c4a9,wishlist,4,2025-02-07 18:04:56.045093,2025-02-07 18:04:56.045093
15c2ed90-1dea-4ec8-bad3-469e2dfd70b1,6c1ef409-bc96-415d-acdf-bf6a89237e5a,1ecd98bb-7b7e-469e-b0da-cd6a17240720,view,2,2025-02-07 19:48:20.115055,2025-02-07 19:48:20.115055
8193df9c-fc6c-4861-b181-83f41f53f528,5476fba4-28d8-444f-a3c6-08deac5df559,63d43c0c-19c3-44ae-a823-9a2e6a6a77f0,view,2,2025-02-07 19:49:45.894601,2025-02-07 19:49:45.894601
874a8cc1-04cc-47c0-8bcb-f517b2bcf990,dc35f3b2-9c8c-4514-aabf-a96defd55c71,8c3dd842-d43a-4efd-94b8-a47929f6807b,view,2,2025-02-07 21:18:44.561732,2025-02-07 21:18:44.561732
478e8eb8-58de-463c-a771-6b5d1c52bd57,f77b6d9d-edb6-44dd-be09-303c3ecad48f,e68fd6f8-889b-424e-96e7-5823d4127b34,wishlist,4,2025-02-08 03:41:43.159415,2025-02-08 03:41:43.159415
b54fcb75-f407-469e-8cef-4d72c47b85bd,d82918f0-685e-40ed-9a9c-0c9b658dc2c4,b22cd089-3ff4-4f27-998f-ae7d90d25d0c,view,2,2025-02-08 04:11:21.774864,2025-02-08 04:11:21.774864
4beb4e28-5dfb-42e8-a49f-7bf451deeb02,1ce029a7-2c33-4572-985f-6a15778481be,717f0151-8ab9-4b0f-8e90-7bec697dbfc1,view,2,2025-02-08 08:03:11.163996,2025-02-08 08:03:11.163996
3223ff5b-8d1d-42d0-b02d-ecb35f12aa3d,d6675c16-0468-46e8-b552-7ed89bdf200a,eb9fee55-949b-407c-9a44-538fe964d474,view,2,2025-02-08 11:22:26.816173,2025-02-08 11:22:26.816173
3867249d-7d07-47c7-853f-d5c019e9e0b3,41f62013-c48f-4fe0-91d0-4040cbe24adb,4355937b-48a9-460c-9b33-bfacb72e816f,view,2,2025-02-08 19:27:43.006217,2025-02-08 19:27:43.006217
9ffbe269-c476-4188-9111-088ead8c61a1,6c1ef409-bc96-415d-acdf-bf6a89237e5a,1ecd98bb-7b7e-469e-b0da-cd6a17240720,view,2,2025-02-09 00:38:19.166802,2025-02-09 00:38:19.166802
37dcd129-1863-4e2e-ab7c-1d55e85c3159,5c2e594e-a6a0-4ccc-a5fe-67deec606405,074e1237-62ec-43fc-9245-98da440b38f2,view,2,2025-02-09 00:49:06.089694,2025-02-09 00:49:06.089694
87dbb4aa-f9f1-4102-b637-9ee56783c992,d82918f0-685e-40ed-9a9c-0c9b658dc2c4,b22cd089-3ff4-4f27-998f-ae7d90d25d0c,view,2,2025-02-09 01:04:50.155824,2025-02-09 01:04:50.155824
c8888fce-01f7-424d-a7c8-ef2d7ddd24d4,5fc64d97-faae-4a59-b61b-0f43e575eece,18b90717-511d-4ca9-a182-0d7b1e790d1a,view,2,2025-02-09 03:43:28.064078,2025-02-09 03:43:28.064078
dfa1baed-ffb0-4124-b4f1-2a1377f9fb5c,2454dd43-3b1a-4eaf-aacd-ef1b316dace1,d915adc0-d6a9-405a-a2be-66ad436f4c30,view,2,2025-02-09 06:57:36.902484,2025-02-09 06:57:36.902484
f792b8a4-a0d0-4976-89c9-dad0e84e8ad3,bbffc377-3d59-4d74-973d-980925966904,5a1fab7d-4a4c-4b24-90e4-ffe8213585fd,view,2,2025-02-09 11:19:13.115832,2025-02-09 11:19:13.115832
04ca6432-e311-4b4d-9e82-e26084cdad28,612f046b-8f31-4763-9ac3-ebda47fc45b3,8f851196-881e-4560-a67d-24fdf8b6e50d,chatOwner,6,2025-02-09 14:54:12.225696,2025-02-09 14:54:12.225696
43f18146-ebbe-4126-9bcd-34f999f29fda,9596efa2-6e92-4755-82f4-9d4737abc15b,bec210a2-ff3d-4668-9474-209bec6ef6d6,view,2,2025-02-09 18:12:42.638716,2025-02-09 18:12:42.638716
d6d3df17-b2d6-4c21-8269-ab6bd9de643e,081fd197-f3aa-42ab-a184-4503ef54c1f9,0c388b08-13b9-4785-8167-7031a1696810,wishlist,4,2025-02-09 23:02:47.560467,2025-02-09 23:02:47.560467
4d9abc32-6d93-4c9b-b922-97158d67da30,17c65c32-f56e-472b-a2a9-2c47461aad14,6f7accf0-3f99-4449-9ec0-d0ae384903cd,view,2,2025-02-10 02:40:35.856992,2025-02-10 02:40:35.856992
e48e96d9-ebaf-4f1f-b45c-fbe78db9212c,b3191ff8-6244-453c-9bf4-997c0b3b693d,0113a733-1651-4b51-939f-6eabcdcab04e,view,2,2025-02-10 04:52:09.477404,2025-02-10 04:52:09.477404
787fac28-15da-47a0-99c9-bed099f5edda,17c65c32-f56e-472b-a2a9-2c47461aad14,e20a7ff3-ac9f-4aa7-9e89-3b13aa278572,view,2,2025-02-10 05:34:13.079755,2025-02-10 05:34:13.079755
c4bdbb9b-be95-45a2-b796-eb8b23ce996c,5f177308-1e80-4a59-b433-771e4bc6db14,b6304999-ffa0-4322-8ab4-736501fadcfb,view,2,2025-02-10 05:58:26.507792,2025-02-10 05:58:26.507792
fa6f8e92-52d8-4c32-acbf-1a91eb3d5338,1b66ca02-8916-4a21-9389-2fd79dda894a,21f27121-8591-4001-8e16-daeab8c4602c,view,2,2025-02-10 10:40:13.137915,2025-02-10 10:40:13.137915
5fcaac15-7c0b-4648-8df9-5233ffc9ba6b,910f55a3-570f-4d54-babd-70575c4f3a89,a63a9e16-edaa-4252-9829-b936a47f8dfb,wishlist,4,2025-02-10 11:41:58.806969,2025-02-10 11:41:58.806969
c1a9ba46-4250-4c17-a40b-58b65757c789,e6e3f05c-2e08-4daa-a6e1-26f03ad1c939,15ad2280-1355-4076-8aaa-2c4afe4ef06b,view,2,2025-02-10 15:54:58.341182,2025-02-10 15:54:58.341182
ba42a19d-1673-4300-8736-0ce84ede7330,ba14c37f-7707-4bfc-a784-b302c57ce397,5c69f949-582d-4e5f-900f-d79ff22efd03,view,2,2025-02-10 19:15:05.855968,2025-02-10 19:15:05.855968
8e82d243-da62-46d7-a4b8-8030f7821d3b,5f177308-1e80-4a59-b433-771e4bc6db14,fff1de80-faa4-455c-b5d2-b53abd8b14ec,view,2,2025-02-10 19:28:04.467883,2025-02-10 19:28:04.467883
e96a8bb5-bf01-486d-8fdb-f93d435e6bfe,54d36117-931b-48d4-a473-42a7f8020f42,60fa185a-4c76-4320-a49a-e99b2796c08f,view,2,2025-02-10 22:04:23.589312,2025-02-10 22:04:23.589312
51cbd8b7-6ac6-4744-b6a7-eefc9b1ca455,b3191ff8-6244-453c-9bf4-997c0b3b693d,8c9cd0a9-b46f-46e4-a4b7-97a0d820c17d,view,2,2025-02-11 08:21:28.353720,2025-02-11 08:21:28.353720
98709a42-ab33-4ac9-a5b9-2ad542155088,a9ae3833-3970-4112-a7d2-720a7f7d6b76,bd5f5f1b-afe5-477b-a9ca-a9ef5405cc82,wishlist,4,2025-02-11 16:40:48.016195,2025-02-11 16:40:48.016195
0e4fbdf8-cfc9-434d-878b-e89b4b4e1215,a833f884-3bac-496c-8b0e-ccea042738c8,e709f25e-868f-4134-8dce-68a13ee5d601,wishlist,4,2025-02-12 04:58:26.131843,2025-02-12 04:58:26.131843
ff0647cb-93f1-48ef-9cda-114c0fdfb2c3,41f62013-c48f-4fe0-91d0-4040cbe24adb,5c69f949-582d-4e5f-900f-d79ff22efd03,view,2,2025-02-12 06:17:22.248047,2025-02-12 06:17:22.248047
d3813067-939c-46c8-bc03-eaedf4d4fbd4,2454dd43-3b1a-4eaf-aacd-ef1b316dace1,279ec2aa-5299-4a7b-8d33-b7a704844710,view,2,2025-02-12 09:06:45.605009,2025-02-12 09:06:45.605009
e969bcf4-1ff5-4d80-9cf6-9817351fed0e,ffe7413a-1fe8-4af3-b0ec-1af08ed7509d,7a86c87f-db3f-4c3a-9919-03b0a1d827ee,view,2,2025-02-12 18:52:14.203283,2025-02-12 18:52:14.203283
bd10d6f4-fd02-4fc3-8575-0c75dfed8e31,1b66ca02-8916-4a21-9389-2fd79dda894a,69d8e260-6bbd-4e39-8948-a901fe33d475,wishlist,4,2025-02-12 19:46:22.042852,2025-02-12 19:46:22.042852
7f10bbbd-3550-4142-b8b9-6696aa4b6856,874f3518-8124-437f-9bc6-a52836a4ec4e,215d8802-eacc-4fed-a850-db38c39a9ed1,view,2,2025-02-12 23:30:57.792467,2025-02-12 23:30:57.792467
e7a0694a-b34f-425e-8b8e-5fd864b1b762,cd280d18-4f15-42e2-9eef-f4ecf2c0dc2e,80fda2e2-e07a-4dc7-b6ee-42675f85cc74,view,2,2025-02-13 02:32:14.374164,2025-02-13 02:32:14.374164
0f89b101-30ac-4238-a333-c2ba14c26be1,2454dd43-3b1a-4eaf-aacd-ef1b316dace1,0732d48c-143a-4209-b20e-f43b42833f41,view,2,2025-02-13 03:43:16.942227,2025-02-13 03:43:16.942227
3487e774-0df4-4428-8716-0724210c03d4,cc88c977-6313-46f4-a8ff-5b789fd94d48,ccffd399-04f5-4f11-95b1-a31cd245d9fd,wishlist,4,2025-02-13 06:59:38.446420,2025-02-13 06:59:38.446420
3ce60de2-2126-494e-a67d-9805616b2809,45f187b2-992c-4b02-95e2-e70bf46fddb2,15fd1679-056b-4a7b-81aa-11263c9d64af,view,2,2025-02-13 07:04:56.012078,2025-02-13 07:04:56.012078
d584ca5d-aaee-4fcc-a46e-a7ba819b916f,ec3db053-75f0-4275-8428-befea508152d,98f7bdd0-c60b-457b-875d-ac767b026531,wishlist,4,2025-02-13 17:18:21.974963,2025-02-13 17:18:21.974963
d0ff0bb4-cf74-4b7b-87ba-715c4c73c4ee,54d36117-931b-48d4-a473-42a7f8020f42,63c1f51b-9ada-45dd-b95c-4be657e6ffd5,view,2,2025-02-13 17:38:13.944825,2025-02-13 17:38:13.944825
a7c5d5bc-3317-42a4-9350-867603ec8a1a,17c65c32-f56e-472b-a2a9-2c47461aad14,092c2dd8-005f-46b4-86a4-de5985da5bd7,view,2,2025-02-13 22:02:17.788779,2025-02-13 22:02:17.788779
d4e811c5-d1cb-416e-a967-a2712fbb33b7,d24e8ff7-202c-41ac-a83b-dee3a5d69fad,415ef694-efdd-480d-b8e2-eae3309af1df,view,2,2025-02-14 00:32:18.770579,2025-02-14 00:32:18.770579
8a2465a5-0751-470c-93ce-93e5ae8d7f97,16ba1fdc-ce4d-4d3c-8855-28632d14b1d9,6b446e37-c61f-4539-bb55-f03bb5b0f054,view,2,2025-02-14 04:13:01.731570,2025-02-14 04:13:01.731570
af7645de-1b90-40aa-8766-56714e709833,5f177308-1e80-4a59-b433-771e4bc6db14,915b7eeb-afae-49a4-9b65-31e8d20914fb,view,2,2025-02-14 10:06:00.584265,2025-02-14 10:06:00.584265
48bf554d-f79e-47b8-90be-8caec86c44a9,b627adb1-cc67-4eb2-91d2-6cab365c775d,ed93ab25-9f66-4ed1-bd01-b75d117e29db,view,2,2025-02-14 16:35:29.965550,2025-02-14 16:35:29.965550
b9bb8355-c76f-4dcf-8ef8-9363b219b7c3,d37d1277-5e0e-4b43-b886-09d26eb01bbf,e80aff3b-65a8-439b-bd80-fc78bc82ccb8,view,2,2025-02-14 23:30:41.730329,2025-02-14 23:30:41.730329
794fd4f5-cd55-45f9-b64e-1101179623a5,1ce029a7-2c33-4572-985f-6a15778481be,fd84b95d-ddaf-4312-a936-ef9b53a4c380,view,2,2025-02-15 09:36:28.369621,2025-02-15 09:36:28.369621
24b40cc5-019a-4193-8019-97cd6ef0e94d,5c2e594e-a6a0-4ccc-a5fe-67deec606405,6367e354-4e57-4ce3-8f24-9fd4b468cca0,view,2,2025-02-15 12:41:33.376192,2025-02-15 12:41:33.376192
02821ca5-447d-4579-9c3d-95b6a3226a93,37c05e07-6491-46e7-90a3-1bfa3d9e0958,15803f49-0fb2-46df-a040-59a38d9d3f6f,view,2,2025-02-15 13:27:29.552836,2025-02-15 13:27:29.552836
a56a6682-9839-4761-9cfa-adc8a00d8c29,27f65f34-4fce-45e2-9855-97d5c6764135,95d146e5-ad06-46a1-9363-02a553b9c7fe,view,2,2025-02-15 16:09:01.831153,2025-02-15 16:09:01.831153
43a94f28-8064-4f5b-a08e-317507736cf3,41f62013-c48f-4fe0-91d0-4040cbe24adb,c33933ab-e3b4-4d7b-a211-20ce00e2a773,view,2,2025-02-15 16:36:11.166037,2025-02-15 16:36:11.166037
26ee3e32-e853-4373-82de-3ef4501f2a31,2b585d4e-bca1-4bb2-aea8-5ebfad9178d3,0c82bbe2-fc79-471f-b641-eb299d10da7b,wishlist,4,2025-02-15 21:49:28.024707,2025-02-15 21:49:28.024707
22b4c8a0-2b8d-4265-aa5c-39d2807e3b11,2b585d4e-bca1-4bb2-aea8-5ebfad9178d3,f9380db6-bee2-41e0-b61a-8b1096c11a39,view,2,2025-02-15 22:52:50.667326,2025-02-15 22:52:50.667326
ed749f08-bd31-41e8-bfd2-aa6fa6c91277,9ac3ad43-b851-4508-9d19-29be35b2177b,e0b42b10-d25d-4980-a7d5-8a2ad676e847,view,2,2025-02-15 23:28:53.522890,2025-02-15 23:28:53.522890
a6405e09-76c6-4658-8950-bf487ad86fb1,ea74bde5-2e31-48d8-b646-bfc4cd8e6648,ad0c5576-d5d5-412f-b47e-5ba34f468637,wishlist,4,2025-02-16 00:10:10.040602,2025-02-16 00:10:10.040602
facfcb27-ece9-4752-924a-96f00ac6c77d,ea74bde5-2e31-48d8-b646-bfc4cd8e6648,15fd1679-056b-4a7b-81aa-11263c9d64af,view,2,2025-02-16 01:43:17.718372,2025-02-16 01:43:17.718372
a4c6e847-e6aa-4f8f-bbae-fb3c039346e8,9672625f-a405-40b7-97b3-f3ffa1372ebd,26ac191d-2cab-419a-a81a-c0f3d5ef7f9e,view,2,2025-02-16 06:36:26.434570,2025-02-16 06:36:26.434570
a2230dbf-4bab-4fe3-8086-18e176e01fb3,e1d58167-f496-4084-985d-295fbb5bce8b,13a320d2-5e46-455f-973c-fca198903ba6,view,2,2025-02-16 15:45:59.762106,2025-02-16 15:45:59.762106
7766dc48-f27a-4fb3-b4fa-1603a5bdbcda,ba14c37f-7707-4bfc-a784-b302c57ce397,d3d4f362-1946-4905-9da0-435e8829e229,view,2,2025-02-16 16:35:10.132122,2025-02-16 16:35:10.132122
3cba6782-bd09-4617-8b74-6601649da9c1,cb69e603-3999-4b81-8f62-d6fa9da78922,de9f3956-684b-4e30-82a1-81f12e4f1a72,view,2,2025-02-16 23:53:06.100714,2025-02-16 23:53:06.100714
fa949361-766e-45f2-b7fc-858446b7fafb,5e60e0fd-b621-4d7f-b87f-4c6c17c37799,e6e2dfd5-99f0-4dc4-a6cd-305c022d639b,view,2,2025-02-17 05:35:15.623307,2025-02-17 05:35:15.623307
41ace59c-1622-478b-80b5-d9be4e8e9573,9cd47319-b267-45f7-959d-5b344b7927a5,64e8df47-1389-4313-b679-dda8c762e8ae,view,2,2025-02-17 05:56:48.418973,2025-02-17 05:56:48.418973
9a310b3e-ec1d-421d-acb2-a27532403ed3,45f187b2-992c-4b02-95e2-e70bf46fddb2,051d13ce-a15a-42ab-832f-f71331375586,view,2,2025-02-17 06:21:35.230158,2025-02-17 06:21:35.230158
f14861fc-b228-45f8-a3f1-48c00ccd9600,c3e67d18-c225-436a-8a48-e703e0110fa7,2f2a58f0-6063-4ccb-a2bb-e50d0ae30893,wishlist,4,2025-02-17 12:35:52.268232,2025-02-17 12:35:52.268232
f6e90ea4-1412-4168-a889-52bfa677d759,7cd83d9b-dabb-4a60-aa4d-6466b1cbca27,e5b86fcb-ad07-445b-8757-b1699bdf2254,view,2,2025-02-17 13:11:34.952777,2025-02-17 13:11:34.952777
37c1db30-1c49-451d-9f38-0520c0b4aadf,07846798-9af2-4f4c-b3b1-bb7b89130b5d,97a6123c-0fc1-41d8-99c4-4444c57b1e10,view,2,2025-02-17 14:53:22.923383,2025-02-17 14:53:22.923383
01d194eb-5694-40f5-959e-d340928302a6,5e60e0fd-b621-4d7f-b87f-4c6c17c37799,ed93ab25-9f66-4ed1-bd01-b75d117e29db,view,2,2025-02-17 14:55:37.513432,2025-02-17 14:55:37.513432
0f002bbe-fbf2-4487-acef-b066eeeb27b7,f77b6d9d-edb6-44dd-be09-303c3ecad48f,e68fd6f8-889b-424e-96e7-5823d4127b34,wishlist,4,2025-02-17 17:44:24.989433,2025-02-17 17:44:24.989433
1db1af31-226e-4d35-a2ce-c7f05e9f7e03,45f187b2-992c-4b02-95e2-e70bf46fddb2,e510d1dc-6834-469f-a5cc-b8b35e220097,wishlist,4,2025-02-17 17:59:17.284677,2025-02-17 17:59:17.284677
1040a658-ff2a-42aa-b2ab-7b1f59ffe2a8,0670ac44-aab5-433b-bbd3-3e94c4a18a7e,c3bd248f-feb8-49b9-a176-efad19b5bba0,wishlist,4,2025-02-17 18:20:23.686271,2025-02-17 18:20:23.686271
624c9f24-0448-4715-ae34-1b91d4e69d6b,27cfe020-af21-4240-97b3-80781c859c41,548e6454-8bcb-4942-b708-1166519246f1,view,2,2025-02-18 03:37:24.145072,2025-02-18 03:37:24.145072
d01d065a-d497-4a35-9c6e-d375ea0427a0,8b2c3bac-aeaf-4eba-8ae7-30eb65484e8b,162ca753-e836-4b37-a88e-f00fd8c9d44e,wishlist,4,2025-02-18 06:46:45.466070,2025-02-18 06:46:45.466070
14a92642-cf12-4a5b-b6f7-ab14fd081abd,b21ff13a-0040-4edd-bfc9-d3efbc858d69,75eb696c-7db3-4bb4-9fd1-bce6445250dc,view,2,2025-02-18 07:54:35.342827,2025-02-18 07:54:35.342827
1e93d8f8-e7c7-4c10-a2e7-3f6fb773fa8c,ba14c37f-7707-4bfc-a784-b302c57ce397,6e92cf76-574d-4eda-bda4-0dbf5a2bc4a8,wishlist,4,2025-02-18 13:22:27.772212,2025-02-18 13:22:27.772212
76e7c521-8769-4f3b-9c69-67ca2fed95fc,2b585d4e-bca1-4bb2-aea8-5ebfad9178d3,48d0683d-ae63-4d17-9db8-0c80e0805823,view,2,2025-02-18 20:28:43.889055,2025-02-18 20:28:43.889055
7285d1b7-36dc-42da-97f0-bb7f7af6c6ef,cc88c977-6313-46f4-a8ff-5b789fd94d48,1c9e637d-b15e-4309-904e-e409d307f453,view,2,2025-02-19 00:05:37.882322,2025-02-19 00:05:37.882322
c9626311-3ffe-4743-88ec-efe7593cd726,5f177308-1e80-4a59-b433-771e4bc6db14,2f6c08e0-fba1-4e9d-b9db-b80c48b283a9,view,2,2025-02-19 01:39:35.637504,2025-02-19 01:39:35.637504
822d5457-38d6-4146-84d5-8286e03f106d,a9ae3833-3970-4112-a7d2-720a7f7d6b76,ceb7aa26-9073-42e1-a77c-f1cd88d247d2,view,2,2025-02-19 02:38:07.124670,2025-02-19 02:38:07.124670
cbc2a490-56e8-41a5-8197-629511f066ec,8b2c3bac-aeaf-4eba-8ae7-30eb65484e8b,cbdb0030-a2d6-47cc-986c-c75bfebf7367,view,2,2025-02-19 02:43:30.280612,2025-02-19 02:43:30.280612
5b2a06d1-27c8-4e78-8495-2ff6a4291cc2,d25dc405-48f3-4100-bec2-4138a6935855,ada094f8-f966-46ba-8316-b77be7c74fa8,view,2,2025-02-19 10:44:16.821916,2025-02-19 10:44:16.821916
cf480a36-472e-4e93-aa53-b58960e15fdb,e1d58167-f496-4084-985d-295fbb5bce8b,fbefab58-bcdf-4e91-9ff0-d5f495a292a6,view,2,2025-02-19 12:26:56.511096,2025-02-19 12:26:56.511096
a3bdb606-9526-4289-9ead-de64d5363d6d,cf05ac04-e9bd-49bb-a681-cbf2c702214c,b7ff683c-aac6-49b6-85a6-83d09c7ec6f0,view,2,2025-02-19 17:43:49.623780,2025-02-19 17:43:49.623780
e136e850-62c0-4bb1-83e3-11feab394a8d,d6095fb7-88a0-4280-ac99-7da0b3f9160f,ba4e1f53-c624-47d8-af19-a2c9f278fff4,view,2,2025-02-19 19:21:18.825310,2025-02-19 19:21:18.825310
557d47ee-ef74-4c06-b6ff-ce19d9adabf2,37c05e07-6491-46e7-90a3-1bfa3d9e0958,95d146e5-ad06-46a1-9363-02a553b9c7fe,wishlist,4,2025-02-19 20:20:43.885823,2025-02-19 20:20:43.885823
6c8ae713-70c0-44e6-a414-0e23781730f6,41f62013-c48f-4fe0-91d0-4040cbe24adb,8594aad9-a75d-4864-a91b-ba8c1c8c5b68,view,2,2025-02-19 23:32:37.339832,2025-02-19 23:32:37.339832
47b24971-16a5-4cf6-acd9-da2bf9232ebf,f1c76c09-e151-454e-a3ce-af1e3cac8369,69e844ec-93ab-4d2a-9817-96018e0b8de6,view,2,2025-02-20 03:30:06.120087,2025-02-20 03:30:06.120087
c5a53fcd-1c1a-48c2-8c72-5f0e8bc70d6e,16ba1fdc-ce4d-4d3c-8855-28632d14b1d9,7b7ce763-36f7-4d91-87e8-b97546503f25,view,2,2025-02-20 05:09:06.478002,2025-02-20 05:09:06.478002
08d2138a-f491-4472-bdf8-ec9de5fd7f47,c3e67d18-c225-436a-8a48-e703e0110fa7,ba881df4-c596-4933-850e-ee7a43418b03,view,2,2025-02-20 06:42:47.573484,2025-02-20 06:42:47.573484
f0c1ee3f-83b6-45d7-8b76-87d8637b3f54,140b97de-c02b-43cb-8597-0a3cdf1bca6b,7526e69b-e314-4310-befc-b1c64b9972fe,view,2,2025-02-20 13:04:04.024783,2025-02-20 13:04:04.024783
652b9b99-1d8a-4689-9f73-10bfc8a68509,cb69e603-3999-4b81-8f62-d6fa9da78922,de9f3956-684b-4e30-82a1-81f12e4f1a72,wishlist,4,2025-02-20 17:03:33.547908,2025-02-20 17:03:33.547908
031cc8cd-1254-4796-a84c-dd5346b7727e,cef13824-f0e2-492d-8594-81f4d56ce0aa,4997bdf1-ae4f-4f57-abce-0015440c53da,view,2,2025-02-20 20:41:27.701692,2025-02-20 20:41:27.701692
abca88b2-ec92-4c69-b935-7fe6897dc023,76022ff1-1ec3-44df-a911-799a942e09d0,b89b0f40-cf82-433d-aaa6-c32da9800a17,wishlist,4,2025-02-20 22:36:27.133305,2025-02-20 22:36:27.133305
0848d380-79c7-486c-b527-c43a97584204,37c05e07-6491-46e7-90a3-1bfa3d9e0958,07446c53-d045-4528-8359-956e3652787e,view,2,2025-02-21 01:48:48.225864,2025-02-21 01:48:48.225864
4e5cfea2-541e-442d-9934-36ef3edbd0f1,081fd197-f3aa-42ab-a184-4503ef54c1f9,0c388b08-13b9-4785-8167-7031a1696810,view,2,2025-02-21 04:54:26.772929,2025-02-21 04:54:26.772929
1a6ca522-015f-4574-b078-6e6c405d846c,8b2c3bac-aeaf-4eba-8ae7-30eb65484e8b,5b17c89c-00ef-48c0-b444-d2c407023288,view,2,2025-02-21 05:20:00.927034,2025-02-21 05:20:00.927034
381850fb-48de-4413-820e-00af17fd7507,6c1ef409-bc96-415d-acdf-bf6a89237e5a,1ecd98bb-7b7e-469e-b0da-cd6a17240720,wishlist,4,2025-02-21 13:57:02.348296,2025-02-21 13:57:02.348296
c2799d71-ddc8-4803-809a-23a155f7e1a7,17c65c32-f56e-472b-a2a9-2c47461aad14,f1117a1a-77d6-4196-b296-4cf7e1728439,view,2,2025-02-21 13:57:29.256502,2025-02-21 13:57:29.256502
45e0cf09-eea6-470c-a8bc-7a9128b03d38,d25dc405-48f3-4100-bec2-4138a6935855,ada094f8-f966-46ba-8316-b77be7c74fa8,view,2,2025-02-21 14:12:25.730432,2025-02-21 14:12:25.730432
72755375-ab9c-423f-bfc2-967325cd8b52,17c65c32-f56e-472b-a2a9-2c47461aad14,9099c628-d866-406f-a10b-80f9bcb0f8eb,view,2,2025-02-21 14:51:55.393388,2025-02-21 14:51:55.393388
7ed39cfb-f4dc-4860-a7b3-3cea4401b676,5fc64d97-faae-4a59-b61b-0f43e575eece,956f189f-863b-4951-9fa2-da61d25c7d62,view,2,2025-02-21 14:55:09.776357,2025-02-21 14:55:09.776357
8353e08f-e2c0-41b5-855e-ccc4f2642fdf,228d4b6c-1e65-4998-bce2-4b9a40cc9218,addbbf3e-80d6-474f-a221-ab9517edc024,wishlist,4,2025-02-21 17:23:37.572822,2025-02-21 17:23:37.572822
5765c15d-d656-4be6-b4b9-4b33ea95841a,ffe7413a-1fe8-4af3-b0ec-1af08ed7509d,9180ff3a-1573-447f-a1f0-ecca9bc430d4,view,2,2025-02-21 19:43:03.325953,2025-02-21 19:43:03.325953
66831935-a3d1-4871-b7be-0e8a8e94dd4f,e9a7aa86-efb1-41e8-87e3-1b3fb6019fad,ca98483c-542e-4df0-98dd-f5113bf1d9b4,view,2,2025-02-21 19:43:08.012342,2025-02-21 19:43:08.012342
0c6606d2-10b8-46f3-9daf-bee28cc9b557,228d4b6c-1e65-4998-bce2-4b9a40cc9218,ab6779ee-7f6a-4d12-8131-66d9cc5e81da,chatOwner,6,2025-02-21 23:37:57.980287,2025-02-21 23:37:57.980287
8af2e9f4-92ff-40c7-b6a9-2221a4df582f,e9a7aa86-efb1-41e8-87e3-1b3fb6019fad,eb9fee55-949b-407c-9a44-538fe964d474,view,2,2025-02-22 03:43:20.296315,2025-02-22 03:43:20.296315
d4d6f303-ce51-4769-ab22-2fe7af126402,ffe7413a-1fe8-4af3-b0ec-1af08ed7509d,9a539f3b-fb4d-4ca1-b8bc-77c9e9357140,view,2,2025-02-22 05:29:30.933803,2025-02-22 05:29:30.933803
52e51799-a7ea-4364-b145-b07646dbf35e,bbffc377-3d59-4d74-973d-980925966904,c80378a7-cf6d-49b1-938e-35a71032396b,view,2,2025-02-22 05:53:48.730717,2025-02-22 05:53:48.730717
ae2f1970-f38e-45aa-ae87-bf7f7a329d6c,5e60e0fd-b621-4d7f-b87f-4c6c17c37799,f330b39e-cc41-4f78-9ff0-debae05e03be,wishlist,4,2025-02-22 09:01:37.611919,2025-02-22 09:01:37.611919
13dc0766-bf7a-477e-97ca-27b32d8c3363,ffe7413a-1fe8-4af3-b0ec-1af08ed7509d,317abf73-a1c4-4f6e-9765-3473c05a42d7,view,2,2025-02-22 13:03:56.962436,2025-02-22 13:03:56.962436
